ANLYS_ID,GLAC_ID,AREA,DB_AREA,WIDTH,LENGTH,PRIMECLASS,MIN_ELEV,MEAN_ELEV,MAX_ELEV,SRC_DATE,REC_STATUS,GLAC_NAME,WGMS_ID,LOCAL_ID,GLAC_STAT,GEOG_AREA,PARENT_ID,DATE,YEAR,MONTH
419248,G295826E81956N,0.0,2.54756,0.0,0.0,0,0,0,0,2009-07-21T00:00:00,okay,None,None,None,exists,Various (NSIDC),,2009-07-21 00:00:00,2009,7
419251,G295826E81956N,0.0,1.03518,0.0,0.0,0,0,0,0,2014-08-04T00:00:00,okay,None,None,None,exists,Various (NSIDC),,2014-08-04 00:00:00,2014,8
419254,G295826E81956N,0.0,0.496339,0.0,0.0,0,0,0,0,2015-08-04T00:00:00,okay,None,None,None,exists,Various (NSIDC),,2015-08-04 00:00:00,2015,8
308718,G295826E81956N,5.997999999999998,5.997730000000002,0.0,0.0,0,0,0,0,1999-06-15T00:00:00,okay,None,None,None,exists,Randolph Glacier Inventory; Umbrella RC for merging the RGI into GLIMS,,1999-06-15 00:00:00,1999,6
419234,G290768E81355N,0.0,4.3653900000000005,0.0,0.0,0,0,0,0,1959-08-15T00:00:00,okay,None,None,None,exists,Various (NSIDC),,1959-08-15 00:00:00,1959,8
419238,G290768E81355N,0.0,3.05282,0.0,0.0,0,0,0,0,2001-08-15T00:00:00,okay,None,None,None,exists,Various (NSIDC),,2001-08-15 00:00:00,2001,8
419243,G290768E81355N,0.0,3.07859,0.0,0.0,0,0,0,0,2001-08-19T00:00:00,okay,None,None,None,exists,Various (NSIDC),,2001-08-19 00:00:00,2001,8
419246,G290768E81355N,0.0,2.75769,0.0,0.0,0,0,0,0,2007-08-07T00:00:00,okay,None,None,None,exists,Various (NSIDC),,2007-08-07 00:00:00,2007,8
419257,G290768E81355N,0.0,1.83769,0.0,0.0,0,0,0,0,2016-07-18T00:00:00,okay,None,None,None,exists,Various (NSIDC),,2016-07-18 00:00:00,2016,7
305945,G290768E81355N,4.349,4.3494,0.0,0.0,0,0,0,0,1999-06-15T00:00:00,okay,None,None,None,exists,Randolph Glacier Inventory; Umbrella RC for merging the RGI into GLIMS,,1999-06-15 00:00:00,1999,6
422796,G091017E47883N,0.037000000000000005,0.03685,0.0,0.0,0,3475,0,3707,2006-08-18T00:00:00,okay,None,None,None,exists,Randolph Glacier Inventory; Umbrella RC for merging the RGI into GLIMS,,2006-08-18 00:00:00,2006,8
122103,G091017E47883N,0.0,0.074433,0.0,0.0,0,0,0,0,1991-07-17T00:00:00,okay,None,None,None,exists,Mongolia,,1991-07-17 00:00:00,1991,7
122794,G091017E47883N,0.0,0.021155,0.0,0.0,0,0,0,0,2000-08-26T00:00:00,okay,None,None,None,exists,Mongolia,,2000-08-26 00:00:00,2000,8
123494,G091017E47883N,0.0,0.02974,0.0,0.0,0,0,0,0,2011-07-26T00:00:00,okay,None,None,None,exists,Mongolia,,2011-07-26 00:00:00,2011,7
422899,G091609E46789N,0.14,0.139575,0.0,0.0,0,3508,0,3806,2013-08-30T00:00:00,okay,None,None,None,exists,Randolph Glacier Inventory; Umbrella RC for merging the RGI into GLIMS,,2013-08-30 00:00:00,2013,8
122186,G091609E46789N,0.0,0.269338,0.0,0.0,0,0,0,0,1991-07-17T00:00:00,okay,None,None,None,exists,Mongolia,,1991-07-17 00:00:00,1991,7
122649,G091609E46789N,0.0,0.189346,0.0,0.0,0,0,0,0,2001-09-07T00:00:00,okay,None,None,None,exists,Mongolia,,2001-09-07 00:00:00,2001,9
123362,G091609E46789N,0.0,0.153541,0.0,0.0,0,0,0,0,2011-09-03T00:00:00,okay,None,None,None,exists,Mongolia,,2011-09-03 00:00:00,2011,9
422978,G093584E46630N,1.4240000000000002,1.42363,0.0,0.0,0,3548,0,4201,2013-08-23T00:00:00,okay,None,None,None,exists,Randolph Glacier Inventory; Umbrella RC for merging the RGI into GLIMS,,2013-08-23 00:00:00,2013,8
122563,G093584E46630N,0.0,2.35049,0.0,0.0,0,0,0,0,1991-08-04T00:00:00,okay,None,None,None,exists,Mongolia,,1991-08-04 00:00:00,1991,8
122637,G093584E46630N,0.0,2.25285,0.0,0.0,0,0,0,0,2000-08-03T00:00:00,okay,None,None,None,exists,Mongolia,,2000-08-03 00:00:00,2000,8
123352,G093584E46630N,0.0,2.02533,0.0,0.0,0,0,0,0,2011-09-03T00:00:00,okay,None,None,None,exists,Mongolia,,2011-09-03 00:00:00,2011,9
422386,G089220E48555N,0.032,0.031507,0.0,0.0,0,3306,0,3430,2011-08-23T00:00:00,okay,None,None,None,exists,Randolph Glacier Inventory; Umbrella RC for merging the RGI into GLIMS,,2011-08-23 00:00:00,2011,8
122475,G089220E48555N,0.0,0.059597,0.0,0.0,0,0,0,0,1989-09-03T00:00:00,okay,None,None,None,exists,Mongolia,,1989-09-03 00:00:00,1989,9
122951,G089220E48555N,0.0,0.04546,0.0,0.0,0,0,0,0,2000-08-08T00:00:00,okay,None,None,None,exists,Mongolia,,2000-08-08 00:00:00,2000,8
123659,G089220E48555N,0.0,0.040135,0.0,0.0,0,0,0,0,2011-08-07T00:00:00,okay,None,None,None,exists,Mongolia,,2011-08-07 00:00:00,2011,8
422740,G090758E48679N,4.723,4.72349,0.0,0.0,0,3102,0,4148,2013-09-06T00:00:00,okay,None,None,None,exists,Randolph Glacier Inventory; Umbrella RC for merging the RGI into GLIMS,,2013-09-06 00:00:00,2013,9
122401,G090758E48679N,0.0,9.34854,0.0,0.0,0,0,0,0,1991-07-17T00:00:00,okay,None,None,None,exists,Mongolia,,1991-07-17 00:00:00,1991,7
123091,G090758E48679N,0.0,8.28633,0.0,0.0,0,0,0,0,1998-08-21T00:00:00,okay,None,None,None,exists,Mongolia,,1998-08-21 00:00:00,1998,8
123777,G090758E48679N,0.0,8.01125,0.0,0.0,0,0,0,0,2011-09-01T00:00:00,okay,None,None,None,exists,Mongolia,,2011-09-01 00:00:00,2011,9
422872,G091445E46858N,0.098,0.098148,0.0,0.0,0,3459,0,3690,2013-08-30T00:00:00,okay,None,None,None,exists,Randolph Glacier Inventory; Umbrella RC for merging the RGI into GLIMS,,2013-08-30 00:00:00,2013,8
122156,G091445E46858N,0.0,0.280019,0.0,0.0,0,0,0,0,1991-07-17T00:00:00,okay,None,None,None,exists,Mongolia,,1991-07-17 00:00:00,1991,7
122669,G091445E46858N,0.0,0.151623,0.0,0.0,0,0,0,0,2001-09-07T00:00:00,okay,None,None,None,exists,Mongolia,,2001-09-07 00:00:00,2001,9
123380,G091445E46858N,0.0,0.08153200000000001,0.0,0.0,0,0,0,0,2011-09-03T00:00:00,okay,None,None,None,exists,Mongolia,,2011-09-03 00:00:00,2011,9
422376,G089155E48654N,0.403,0.403273,0.0,0.0,0,3250,0,3900,2011-08-23T00:00:00,okay,None,None,None,exists,Randolph Glacier Inventory; Umbrella RC for merging the RGI into GLIMS,,2011-08-23 00:00:00,2011,8
122430,G089155E48654N,0.0,1.0709,0.0,0.0,0,0,0,0,1989-09-03T00:00:00,okay,None,None,None,exists,Mongolia,,1989-09-03 00:00:00,1989,9
123039,G089155E48654N,0.0,1.03769,0.0,0.0,0,0,0,0,2000-08-08T00:00:00,okay,None,None,None,exists,Mongolia,,2000-08-08 00:00:00,2000,8
123754,G089155E48654N,0.0,0.4785930000000001,0.0,0.0,0,0,0,0,2011-08-07T00:00:00,okay,None,None,None,exists,Mongolia,,2011-08-07 00:00:00,2011,8
422112,G087955E49054N,0.8009999999999999,0.800657,0.0,0.0,0,3092,0,3365,2011-08-23T00:00:00,okay,None,None,None,exists,Randolph Glacier Inventory; Umbrella RC for merging the RGI into GLIMS,,2011-08-23 00:00:00,2011,8
122372,G087955E49054N,0.0,1.14051,0.0,0.0,0,0,0,0,1989-09-03T00:00:00,okay,None,None,None,exists,Mongolia,,1989-09-03 00:00:00,1989,9
123175,G087955E49054N,0.0,0.936773,0.0,0.0,0,0,0,0,1998-09-04T00:00:00,okay,None,None,None,exists,Mongolia,,1998-09-04 00:00:00,1998,9
123862,G087955E49054N,0.0,0.923292,0.0,0.0,0,0,0,0,2011-08-07T00:00:00,okay,None,None,None,exists,Mongolia,,2011-08-07 00:00:00,2011,8
422727,G090735E48685N,0.261,0.261019,0.0,0.0,0,3366,0,3762,2013-09-06T00:00:00,okay,None,None,None,exists,Randolph Glacier Inventory; Umbrella RC for merging the RGI into GLIMS,,2013-09-06 00:00:00,2013,9
122399,G090735E48685N,0.0,8.305439999999999,0.0,0.0,0,0,0,0,1991-07-17T00:00:00,okay,None,None,None,exists,Mongolia,,1991-07-17 00:00:00,1991,7
123094,G090735E48685N,0.0,7.830660000000001,0.0,0.0,0,0,0,0,1998-08-21T00:00:00,okay,None,None,None,exists,Mongolia,,1998-08-21 00:00:00,1998,8
123779,G090735E48685N,0.0,7.237319999999999,0.0,0.0,0,0,0,0,2011-09-01T00:00:00,okay,None,None,None,exists,Mongolia,,2011-09-01 00:00:00,2011,9
422983,G093628E46607N,2.136,2.13583,0.0,0.0,0,3781,0,4110,2013-08-23T00:00:00,okay,None,None,None,exists,Randolph Glacier Inventory; Umbrella RC for merging the RGI into GLIMS,,2013-08-23 00:00:00,2013,8
122558,G093628E46607N,0.0,1.3372700000000002,0.0,0.0,0,0,0,0,1991-08-04T00:00:00,okay,None,None,None,exists,Mongolia,,1991-08-04 00:00:00,1991,8
122625,G093628E46607N,0.0,1.2642799999999998,0.0,0.0,0,0,0,0,2000-08-03T00:00:00,okay,None,None,None,exists,Mongolia,,2000-08-03 00:00:00,2000,8
123351,G093628E46607N,0.0,0.042666,0.0,0.0,0,0,0,0,2011-09-03T00:00:00,okay,None,None,None,exists,Mongolia,,2011-09-03 00:00:00,2011,9
422798,G091054E47736N,0.083,0.082669,0.0,0.0,0,3402,0,3638,2006-08-18T00:00:00,okay,None,None,None,exists,Randolph Glacier Inventory; Umbrella RC for merging the RGI into GLIMS,,2006-08-18 00:00:00,2006,8
122117,G091054E47736N,0.0,0.19868,0.0,0.0,0,0,0,0,1991-07-17T00:00:00,okay,None,None,None,exists,Mongolia,,1991-07-17 00:00:00,1991,7
122738,G091054E47736N,0.0,0.077373,0.0,0.0,0,0,0,0,2000-08-26T00:00:00,okay,None,None,None,exists,Mongolia,,2000-08-26 00:00:00,2000,8
123453,G091054E47736N,0.0,0.067867,0.0,0.0,0,0,0,0,2011-07-26T00:00:00,okay,None,None,None,exists,Mongolia,,2011-07-26 00:00:00,2011,7
422750,G090826E48603N,1.616,1.61624,0.0,0.0,0,3523,0,3772,2013-09-06T00:00:00,okay,None,None,None,exists,Randolph Glacier Inventory; Umbrella RC for merging the RGI into GLIMS,,2013-09-06 00:00:00,2013,9
122421,G090826E48603N,0.0,1.70291,0.0,0.0,0,0,0,0,1991-07-17T00:00:00,okay,None,None,None,exists,Mongolia,,1991-07-17 00:00:00,1991,7
123026,G090826E48603N,0.0,1.4604,0.0,0.0,0,0,0,0,1998-08-21T00:00:00,okay,None,None,None,exists,Mongolia,,1998-08-21 00:00:00,1998,8
123743,G090826E48603N,0.0,1.38325,0.0,0.0,0,0,0,0,2011-09-01T00:00:00,okay,None,None,None,exists,Mongolia,,2011-09-01 00:00:00,2011,9
422177,G088048E49011N,0.041,0.040534,0.0,0.0,0,3044,0,3144,2011-08-23T00:00:00,okay,None,None,None,exists,Randolph Glacier Inventory; Umbrella RC for merging the RGI into GLIMS,,2011-08-23 00:00:00,2011,8
122332,G088048E49011N,0.0,0.430568,0.0,0.0,0,0,0,0,1989-09-03T00:00:00,okay,None,None,None,exists,Mongolia,,1989-09-03 00:00:00,1989,9
123149,G088048E49011N,0.0,0.19586,0.0,0.0,0,0,0,0,1998-09-04T00:00:00,okay,None,None,None,exists,Mongolia,,1998-09-04 00:00:00,1998,9
123837,G088048E49011N,0.0,0.147111,0.0,0.0,0,0,0,0,2011-08-07T00:00:00,okay,None,None,None,exists,Mongolia,,2011-08-07 00:00:00,2011,8
422875,G091451E46908N,1.904,3.36794,0.0,0.0,0,3680,0,4076,2013-08-30T00:00:00,okay,None,None,None,exists,Randolph Glacier Inventory; Umbrella RC for merging the RGI into GLIMS,,2013-08-30 00:00:00,2013,8
122123,G091451E46908N,0.0,3.68408,0.0,0.0,0,0,0,0,1991-07-17T00:00:00,okay,None,None,None,exists,Mongolia,,1991-07-17 00:00:00,1991,7
122686,G091451E46908N,0.0,2.00056,0.0,0.0,0,0,0,0,2001-09-07T00:00:00,okay,None,None,None,exists,Mongolia,,2001-09-07 00:00:00,2001,9
123398,G091451E46908N,0.0,1.77632,0.0,0.0,0,0,0,0,2011-09-03T00:00:00,okay,None,None,None,exists,Mongolia,,2011-09-03 00:00:00,2011,9
422977,G093595E46615N,0.8420000000000001,0.8418700000000001,0.0,0.0,0,3707,0,4201,2013-08-23T00:00:00,okay,None,None,None,exists,Randolph Glacier Inventory; Umbrella RC for merging the RGI into GLIMS,,2013-08-23 00:00:00,2013,8
122560,G093595E46615N,0.0,2.70288,0.0,0.0,0,0,0,0,1991-08-04T00:00:00,okay,None,None,None,exists,Mongolia,,1991-08-04 00:00:00,1991,8
122626,G093595E46615N,0.0,0.447296,0.0,0.0,0,0,0,0,2000-08-03T00:00:00,okay,None,None,None,exists,Mongolia,,2000-08-03 00:00:00,2000,8
123345,G093595E46615N,0.0,0.010967,0.0,0.0,0,0,0,0,2011-09-03T00:00:00,okay,None,None,None,exists,Mongolia,,2011-09-03 00:00:00,2011,9
422752,G090848E48596N,1.646,1.64642,0.0,0.0,0,3566,0,3805,2013-09-06T00:00:00,okay,None,None,None,exists,Randolph Glacier Inventory; Umbrella RC for merging the RGI into GLIMS,,2013-09-06 00:00:00,2013,9
122420,G090848E48596N,0.0,3.37521,0.0,0.0,0,0,0,0,1991-07-17T00:00:00,okay,None,None,None,exists,Mongolia,,1991-07-17 00:00:00,1991,7
123022,G090848E48596N,0.0,3.03595,0.0,0.0,0,0,0,0,1998-08-21T00:00:00,okay,None,None,None,exists,Mongolia,,1998-08-21 00:00:00,1998,8
123739,G090848E48596N,0.0,2.45794,0.0,0.0,0,0,0,0,2011-09-01T00:00:00,okay,None,None,None,exists,Mongolia,,2011-09-01 00:00:00,2011,9
422379,G089165E48651N,0.068,0.068414,0.0,0.0,0,3495,0,3624,2011-08-23T00:00:00,okay,None,None,None,exists,Randolph Glacier Inventory; Umbrella RC for merging the RGI into GLIMS,,2011-08-23 00:00:00,2011,8
122429,G089165E48651N,0.0,0.5835739999999999,0.0,0.0,0,0,0,0,1989-09-03T00:00:00,okay,None,None,None,exists,Mongolia,,1989-09-03 00:00:00,1989,9
123031,G089165E48651N,0.0,0.5930880000000001,0.0,0.0,0,0,0,0,2000-08-08T00:00:00,okay,None,None,None,exists,Mongolia,,2000-08-08 00:00:00,2000,8
123748,G089165E48651N,0.0,0.49181,0.0,0.0,0,0,0,0,2011-08-07T00:00:00,okay,None,None,None,exists,Mongolia,,2011-08-07 00:00:00,2011,8
422107,G087947E49170N,0.649,0.6493369999999999,0.0,0.0,0,3266,0,3591,2011-08-23T00:00:00,okay,None,None,None,exists,Randolph Glacier Inventory; Umbrella RC for merging the RGI into GLIMS,,2011-08-23 00:00:00,2011,8
122397,G087947E49170N,0.0,1.7335900000000002,0.0,0.0,0,0,0,0,1989-09-03T00:00:00,okay,None,None,None,exists,Mongolia,,1989-09-03 00:00:00,1989,9
123887,G087947E49170N,0.0,0.783606,0.0,0.0,0,0,0,0,2011-08-07T00:00:00,okay,None,None,None,exists,Mongolia,,2011-08-07 00:00:00,2011,8
123197,G087947E49170N,0.0,1.24836,0.0,0.0,0,0,0,0,1998-09-04T00:00:00,okay,None,None,None,exists,Mongolia,,1998-09-04 00:00:00,1998,9
422922,G091821E46754N,0.029,0.028815,0.0,0.0,0,3629,0,3785,2013-08-30T00:00:00,okay,None,None,None,exists,Randolph Glacier Inventory; Umbrella RC for merging the RGI into GLIMS,,2013-08-30 00:00:00,2013,8
122194,G091821E46754N,0.0,0.086097,0.0,0.0,0,0,0,0,1991-07-17T00:00:00,okay,None,None,None,exists,Mongolia,,1991-07-17 00:00:00,1991,7
122646,G091821E46754N,0.0,0.05356,0.0,0.0,0,0,0,0,2001-09-07T00:00:00,okay,None,None,None,exists,Mongolia,,2001-09-07 00:00:00,2001,9
123360,G091821E46754N,0.0,0.014447,0.0,0.0,0,0,0,0,2011-09-03T00:00:00,okay,None,None,None,exists,Mongolia,,2011-09-03 00:00:00,2011,9
422380,G089177E48568N,0.376,0.376265,0.0,0.0,0,3088,0,3473,2011-08-23T00:00:00,okay,None,None,None,exists,Randolph Glacier Inventory; Umbrella RC for merging the RGI into GLIMS,,2011-08-23 00:00:00,2011,8
122470,G089177E48568N,0.0,0.5471699999999999,0.0,0.0,0,0,0,0,1989-09-03T00:00:00,okay,None,None,None,exists,Mongolia,,1989-09-03 00:00:00,1989,9
